latitude,longitude,crime_count,normalized_crime_count
49.28205360160441,-123.08937743281999,1,0.0
49.28205459464428,-123.08942513661229,3,0.0006363347120585427
49.28205727887766,-123.12469645534527,1,0.0
49.2820591290248,-123.06162000632335,1,0.0
49.28205955918367,-123.11113566947412,1,0.0
49.2820662001134,-123.04933080039073,1,0.0
49.28207002594807,-123.10776147895162,1,0.0
49.28207312472977,-123.06264196437819,1,0.0
49.28207443305917,-123.06279198544756,1,0.0
49.28207592160733,-123.09051419274302,1,0.0
49.28207932491636,-123.10780899499306,1,0.0
49.28208101863681,-123.06354031450277,1,0.0
49.28208157959208,-123.11092574918578,4,0.0009545020680878141
49.282082976026544,-123.08943236667922,2,0.0003181673560292714
49.282085000183514,-123.05975979993545,1,0.0
49.28208641726633,-123.09135876596747,1,0.0
49.28208818300598,-123.11665571438697,1,0.0
49.28209181990076,-123.08727028419626,2,0.0003181673560292714
49.282093037800976,-123.10744035122616,2,0.0003181673560292714
49.28209387203357,-123.1166472222051,1,0.0
49.282095932952515,-123.10708805429847,5,0.0012726694241170856
49.282097195919974,-123.08949469392681,1,0.0
49.28209761273292,-123.11107823836615,1,0.0
49.2820990958656,-123.06169516142566,1,0.0
49.2821023360018,-123.10748786722759,4,0.0009545020680878141
49.28210330896874,-123.0878194341572,2,0.0003181673560292714
49.28210721990482,-123.10795154322044,1,0.0
49.28210733227122,-123.05125509834252,3,0.0006363347120585427
49.28210747931748,-123.13601263818087,1,0.0
49.2821090753137,-123.05435196286255,1,0.0
49.28210914888991,-123.1360958536036,1,0.0
49.282110051357506,-123.10752730044402,13,0.0038180082723512565
49.282110303383284,-123.1110302403197,1,0.0
49.28211838450002,-123.08617957461546,1,0.0
49.282119800356,-123.11095640064522,1,0.0
49.28211980395275,-123.11095640202828,1,0.0
49.28211995653011,-123.06814131748318,2,0.0003181673560292714
49.2821201715624,-123.10434965795012,3,0.0006363347120585427
49.28212299977603,-123.06363719978525,1,0.0
49.28212317400869,-123.11104955876431,1,0.0
49.2821238714064,-123.095306673639,2,0.0003181673560292714
49.28212948184533,-123.09332388400303,5,0.0012726694241170856
49.28212971032048,-123.09307183468336,2,0.0003181673560292714
49.28213035925328,-123.09310151065472,3,0.0006363347120585427
49.28213249933163,-123.11658908303619,2,0.0003181673560292714
49.282133371388014,-123.09142220339317,1,0.0
49.28213469695997,-123.09141919326915,1,0.0
49.28213514735713,-123.11770100578191,3,0.0006363347120585427
49.28213530491395,-123.09332773117725,2,0.0003181673560292714
49.28213556868138,-123.09964456989503,2,0.0003181673560292714
49.28213630280072,-123.11658342847196,2,0.0003181673560292714
49.28213654706019,-123.09957708799283,2,0.0003181673560292714
49.28213681906904,-123.08942111086239,1,0.0
49.282142062879196,-123.06123225339275,2,0.0003181673560292714
49.282142727002785,-123.07031672206612,1,0.0
49.282147719027286,-123.1148738097778,15,0.004454342984409799
49.28214784017692,-123.12259604114608,1,0.0
49.282150365661856,-123.09435765754442,5,0.0012726694241170856
49.28215038029344,-123.09435846605905,1,0.0
49.2821516628492,-123.09017817963999,1,0.0
49.28215377699241,-123.13398349629871,1,0.0
49.28215465837947,-123.11655576731815,9,0.002545338848234171
49.28215575579115,-123.09473776524808,2,0.0003181673560292714
49.28215751772195,-123.1165515308758,1,0.0
49.2821581206431,-123.0949043606917,1,0.0
49.282158137752226,-123.09051045065736,2,0.0003181673560292714
49.282158450387456,-123.09492781844284,1,0.0
49.282159597403734,-123.09058425662835,1,0.0
49.28215967401861,-123.07183452749517,1,0.0
49.282159976127524,-123.0631652588334,1,0.0
49.28216018412012,-123.09504993353829,1,0.0
49.28216060565975,-123.09507986073787,5,0.0012726694241170856
49.28216232653931,-123.11485184681247,8,0.0022271714922048997
49.282163008452635,-123.10823664152986,1,0.0
49.28216327944266,-123.09526829145634,2,0.0003181673560292714
49.28216383864113,-123.0953079262681,1,0.0
49.28216402728472,-123.09332231984376,2,0.0003181673560292714
49.28216417772652,-123.07257473264139,1,0.0
49.28216478906584,-123.10824574503062,1,0.0
49.28216526618337,-123.11290587485908,1,0.0
49.28216549324154,-123.07235460339074,2,0.0003181673560292714
49.28216632853429,-123.11671458140592,1,0.0
49.28216741593088,-123.07252611542982,1,0.0
49.28217232935899,-123.12459689176953,1,0.0
49.28217306798382,-123.10434635549153,2,0.0003181673560292714
49.28217553453388,-123.1147419108522,1,0.0
49.282176323746555,-123.12459056180799,8,0.0022271714922048997
49.282177700009946,-123.09338460053056,1,0.0
49.28217846007593,-123.12440607671515,9,0.002545338848234171
49.28217980369523,-123.09609268460956,1,0.0
49.282181605078804,-123.10833167398538,1,0.0
49.28218186513106,-123.07403069135484,1,0.0
49.282184081153076,-123.07038512965745,1,0.0
49.28218450418034,-123.07037880535967,1,0.0
49.28218535855421,-123.12439514373933,10,0.0028635062042634426
49.282185369367646,-123.1243951258918,1,0.0
49.28218539682972,-123.06664302923839,1,0.0
49.282186022306824,-123.0823300542591,1,0.0
49.28218644730056,-123.07402082037001,2,0.0003181673560292714
49.28218668951146,-123.12253746849036,4,0.0009545020680878141
49.2821945428993,-123.0922734516127,1,0.0
49.282195319631114,-123.10796302960378,3,0.0006363347120585427
49.28219697136855,-123.07511133439417,2,0.0003181673560292714
49.2821990778541,-123.10798224213772,1,0.0
49.28219938946663,-123.09249401412234,2,0.0003181673560292714
49.28220039856804,-123.10842772167844,1,0.0
49.28220214318046,-123.0953685197819,1,0.0
49.28220433631311,-123.09272023902649,1,0.0
49.28220499965005,-123.1109960770715,1,0.0
49.28220580000057,-123.09536599962243,1,0.0
49.28220646624275,-123.11863454159418,7,0.0019090041361756282
49.28220826236875,-123.13281257542944,1,0.0
49.282208775703175,-123.09748298633527,4,0.0009545020680878141
49.282208850491386,-123.09752334349265,2,0.0003181673560292714
49.282209301573396,-123.10847321588277,1,0.0
49.282209703318,-123.09752750723605,2,0.0003181673560292714
49.282209800183054,-123.07263800049958,1,0.0
49.28221247098118,-123.13389541601076,3,0.0006363347120585427
49.28221777818154,-123.11861740348675,3,0.0006363347120585427
49.28221779820249,-123.13390371606073,3,0.0006363347120585427
49.282218797195554,-123.10852174048347,1,0.0
49.28221947326319,-123.12443561819829,1,0.0
49.28222530018059,-123.12442240005527,1,0.0
49.282225684642796,-123.10434306618548,1,0.0
49.28222588605638,-123.11281513397797,5,0.0012726694241170856
49.28222623123612,-123.09969755865802,1,0.0
49.282226676087475,-123.11281395192272,3,0.0006363347120585427
49.28222710662946,-123.10856420571346,1,0.0
49.282227354528445,-123.07053218479525,1,0.0
49.28222808928228,-123.11103081138126,1,0.0
49.28223082836472,-123.12451783206473,1,0.0
49.28223084071713,-123.13410348645779,1,0.0
49.28223147444788,-123.07906558602842,1,0.0
49.282233307416455,-123.09882461341338,1,0.0
49.28223388712971,-123.09885671759902,4,0.0009545020680878141
49.282234410975384,-123.09888577196858,5,0.0012726694241170856
49.28224031535853,-123.09957089364984,2,0.0003181673560292714
49.28224239958343,-123.09752786458606,1,0.0
49.28224605022656,-123.09953070352839,1,0.0
49.28224747459783,-123.09960953538102,5,0.0012726694241170856
49.282251075667716,-123.12560157660366,1,0.0
49.282251668729565,-123.07723262680157,1,0.0
49.28225220029605,-123.09759230036359,3,0.0006363347120585427
49.28225220030069,-123.09759229486367,1,0.0
49.28225519370974,-123.09576155158695,3,0.0006363347120585427
49.28225526471024,-123.07919063726628,1,0.0
49.28225755143924,-123.13272881610361,2,0.0003181673560292714
49.28225914862862,-123.09956976971003,5,0.0012726694241170856
49.28226030897145,-123.09600689788164,1,0.0
49.28226244025963,-123.08025956817389,3,0.0006363347120585427
49.28226253428867,-123.12561843546982,1,0.0
49.282263968564756,-123.13271866534309,22,0.0066815144766146995
49.282264261510115,-123.10037757973244,1,0.0
49.28226436373166,-123.10038209400125,1,0.0
49.28226528757618,-123.10875932366515,1,0.0
49.282271388899915,-123.09653848420979,1,0.0
49.282273900203414,-123.08624119451085,1,0.0
49.28227458523407,-123.10880684007924,1,0.0
49.28227473814076,-123.12222809867369,1,0.0
49.28227588073462,-123.10090618723437,1,0.0
49.28227629589506,-123.10092520406786,4,0.0009545020680878141
49.2822774038178,-123.0790642679777,1,0.0
49.282279003494246,-123.10839067740562,2,0.0003181673560292714
49.28228084094133,-123.11449719816108,7,0.0019090041361756282
49.2822872677109,-123.10142301367023,5,0.0012726694241170856
49.282289001301486,-123.09963089960827,3,0.0006363347120585427
49.2822910003993,-123.07912680048662,2,0.0003181673560292714
49.28229115850777,-123.1183292775006,135,0.04263442570792237
49.28229553000199,-123.11130820994715,2,0.0003181673560292714
49.28229767184404,-123.10216397818573,3,0.0006363347120585427
49.282299955775926,-123.1020020196955,2,0.0003181673560292714
49.28230145170235,-123.10207023837046,2,0.0003181673560292714
49.28230204845432,-123.10209730886616,5,0.0012726694241170856
49.28230363858844,-123.1021698066846,8,0.0022271714922048997
49.282303928177505,-123.11446247969816,1,0.0
49.28230619921493,-123.09830438485166,3,0.0006363347120585427
49.28230680229492,-123.10289350739151,2,0.0003181673560292714
49.28230709710553,-123.10299574477744,1,0.0
49.28230756269836,-123.10315748760912,2,0.0003181673560292714
49.282307778540755,-123.10323206982385,4,0.0009545020680878141
49.28230777958802,-123.10323291131493,1,0.0
49.28230821412036,-123.10338375735518,2,0.0003181673560292714
49.28230823226213,-123.10338962031568,1,0.0
49.282308808334555,-123.11830254195759,121,0.038180082723512566
49.28230882368263,-123.11830248699503,1,0.0
49.28230977056351,-123.11632253720401,1,0.0
49.28231321966962,-123.10216334206358,1,0.0
49.28231337997309,-123.10433758353697,1,0.0
49.28231540764664,-123.10228902681668,4,0.0009545020680878141
49.28232209790693,-123.10421120118788,1,0.0
49.28233015636934,-123.10376875981349,3,0.0006363347120585427
49.2823314913281,-123.10216260019436,4,0.0009545020680878141
49.28233162895844,-123.1017486881257,2,0.0003181673560292714
49.28233445239258,-123.10380589610727,1,0.0
49.28234412182756,-123.10433565879536,1,0.0
49.28234599762557,-123.10222489626155,4,0.0009545020680878141
49.282346000320466,-123.10222490039207,2,0.0003181673560292714
49.2823460555701,-123.12414843599697,1,0.0
49.28234619432095,-123.10390739586721,2,0.0003181673560292714
49.28234814625148,-123.11451464989884,2,0.0003181673560292714
49.28234832312628,-123.08058579848138,4,0.0009545020680878141
49.28236671241903,-123.1183918041589,1,0.0
49.282367399960144,-123.11445520031826,10,0.0028635062042634426
49.28236740175508,-123.11445520444737,3,0.0006363347120585427
49.28237251376805,-123.14082115778349,1,0.0
49.28237483511868,-123.1016642856469,1,0.0
49.282376002610086,-123.10171753016651,1,0.0
49.28238017403925,-123.10420757261149,1,0.0
49.28238111465159,-123.1019501549508,14,0.004136175628380528
49.28238256392234,-123.1020162355399,15,0.004454342984409799
49.28238381561743,-123.1341622047292,9,0.002545338848234171
49.28238425460137,-123.10209309100544,1,0.0
49.28238584383971,-123.10216558756747,1,0.0
49.28238586551433,-123.1341653933788,2,0.0003181673560292714
49.28238980263875,-123.10315274083688,1,0.0
49.28238981328724,-123.10315693456064,2,0.0003181673560292714
49.28239003003065,-123.10323151552632,3,0.0006363347120585427
49.28239003107668,-123.10323235839377,5,0.0012726694241170856
49.28239019842421,-123.1112740869157,3,0.0006363347120585427
49.28239264933687,-123.10393503853152,1,0.0
49.28239300414402,-123.11817502520081,3,0.0006363347120585427
49.28239361255783,-123.11127920953913,1,0.0
49.282399904997774,-123.1090083667732,1,0.0
49.282407175643726,-123.13872344756739,1,0.0
49.28241209698344,-123.1161687589643,1,0.0
49.28241473355102,-123.10440980945074,1,0.0
49.28241518012014,-123.11814143506126,5,0.0012726694241170856
49.28242261014748,-123.10694694435153,1,0.0
49.28242429389294,-123.10445828135919,1,0.0
49.28242730257713,-123.1144577878039,1,0.0
49.28242959983691,-123.10426740061766,4,0.0009545020680878141
49.28243221619988,-123.1163148049224,1,0.0
49.282450475340895,-123.12801959298311,1,0.0
49.28245089658037,-123.11826433825154,1,0.0
49.28245194020616,-123.11136674451356,1,0.0
49.282458404486576,-123.10415536286276,1,0.0
49.28246309698708,-123.10706011076941,92,0.0289532293986637
49.28246497667206,-123.10934099012958,1,0.0
49.282467580181454,-123.10705817074425,97,0.030544066178810055
49.282467726063196,-123.11821031678302,62,0.019408208717785556
49.28247739662509,-123.1181357028733,7,0.0019090041361756282
49.28247740022596,-123.11813570013192,6,0.0015908367801463568
49.28248082830756,-123.11823066628055,13,0.0038180082723512565
49.28248383405736,-123.13551876045292,2,0.0003181673560292714
49.28248392454533,-123.10432504872426,17,0.005090677696468342
49.28248546801406,-123.13651260004477,1,0.0
49.282492856423325,-123.1182493563611,1,0.0
49.28249389144117,-123.10437558264772,1,0.0
49.2824941374122,-123.10957250892372,2,0.0003181673560292714
49.28249801165445,-123.04405039472105,1,0.0
49.282502834983106,-123.10228062281645,2,0.0003181673560292714
49.282506193209755,-123.13027796862022,1,0.0
49.28252636044146,-123.11812214283248,336,0.10658606426980592
49.282526382093096,-123.11812208100974,1,0.0
49.28253054383652,-123.11830792197067,4,0.0009545020680878141
49.282532285032616,-123.10966356265918,2,0.0003181673560292714
49.2825364380175,-123.10967029006088,1,0.0
49.28253661404723,-123.10967058057376,2,0.0003181673560292714
49.28253946270123,-123.11814249233086,153,0.04836143811644925
49.28254059099805,-123.10967702158868,1,0.0
49.28254931488509,-123.10961407058376,1,0.0
49.282550842280195,-123.10466433220265,2,0.0003181673560292714
49.28255570092228,-123.10960989652257,2,0.0003181673560292714
49.28255591345687,-123.0831658917543,1,0.0
49.28255796164427,-123.10470042835111,1,0.0
49.282563273027336,-123.11466529959273,1,0.0
49.282581306502784,-123.1142194075571,1,0.0
49.28258243488852,-123.12176411680379,2,0.0003181673560292714
49.28258528065019,-123.11210119023637,3,0.0006363347120585427
49.282589081309474,-123.10485820829994,1,0.0
49.28259021384263,-123.12592620404527,1,0.0
49.28259129533563,-123.1022765680522,2,0.0003181673560292714
49.28260456732403,-123.10959745667067,2,0.0003181673560292714
49.28260466219506,-123.09541298357051,1,0.0
49.282608365543915,-123.10960361404446,1,0.0
49.28261377477169,-123.13044289476811,1,0.0
49.282620653871774,-123.10699204882637,49,0.015272033089405026
49.28262193676772,-123.12181744820435,5,0.0012726694241170856
49.28262216354808,-123.11415745546846,1,0.0
49.28263586540062,-123.10698547902949,25,0.007636016544702513
49.28263588879948,-123.1069854667052,1,0.0
49.28264151237744,-123.11412810832115,2,0.0003181673560292714
49.28264259160776,-123.11412648007219,1,0.0
49.28264339812085,-123.12176049393034,2,0.0003181673560292714
49.28264395765813,-123.10557204270862,5,0.0012726694241170856
49.28264416180935,-123.10557307026286,3,0.0006363347120585427
49.28264529118149,-123.12185561499254,1,0.0
49.28265048360279,-123.08321549547713,1,0.0
49.28265527178404,-123.1149833463313,1,0.0
49.28266066322689,-123.11392197388427,4,0.0009545020680878141
49.28266078101478,-123.11409889021512,2,0.0003181673560292714
49.282661014097435,-123.0840508920566,1,0.0
49.2826653015458,-123.12365942130928,1,0.0
49.282673102212826,-123.12190105825987,1,0.0
49.28267970528943,-123.10227254066932,1,0.0
49.282682074395886,-123.1350276668849,1,0.0
49.28268285080423,-123.11195513697476,1,0.0
49.282686806297434,-123.11388233945097,2,0.0003181673560292714
49.28268971977747,-123.1058040768794,1,0.0
49.28269195818742,-123.10581541710681,1,0.0
49.282692202022275,-123.1219322709235,3,0.0006363347120585427
49.28269423470938,-123.10539137151255,1,0.0
49.282703314468264,-123.11573086430575,2,0.0003181673560292714
49.28270746384196,-123.11572467829747,5,0.0012726694241170856
49.282714788653315,-123.12358361654798,1,0.0
49.2827171768241,-123.10594329868766,3,0.0006363347120585427
49.282722217058925,-123.1068175220231,3,0.0006363347120585427
49.28272270849473,-123.10553575149895,6,0.0015908367801463568
49.282722912646264,-123.10553677905466,3,0.0006363347120585427
49.282725157088784,-123.11189180979963,2,0.0003181673560292714
49.28273250851534,-123.10558522955935,4,0.0009545020680878141
49.28273619664191,-123.13063063072745,1,0.0
49.28273975315573,-123.10605776579152,1,0.0
49.28274203146807,-123.10563371842693,2,0.0003181673560292714
49.282742062903296,-123.12362568664915,1,0.0
49.282744724410016,-123.11198176355714,1,0.0
49.28274908746138,-123.12835679959487,7,0.0019090041361756282
49.28274919730587,-123.1176360453893,17,0.005090677696468342
49.28275083937448,-123.12202809310138,2,0.0003181673560292714
49.2827510340959,-123.0996579388218,2,0.0003181673560292714
49.28275140112453,-123.09965790931155,1,0.0
49.28276098206921,-123.11761819299308,9,0.002545338848234171
49.28276115020842,-123.10573065787403,1,0.0
49.282762364615955,-123.11003441525924,3,0.0006363347120585427
49.28276349998673,-123.11192239943227,2,0.0003181673560292714
49.282765766987,-123.11515200983548,1,0.0
49.28276792382416,-123.1120152202104,4,0.0009545020680878141
49.28276836724603,-123.10679758665839,4,0.0009545020680878141
49.28276906132426,-123.12838750282206,1,0.0
49.282769699931805,-123.14014747288807,1,0.0
49.28277011765549,-123.10226841428859,1,0.0
49.28277220094023,-123.10996060542494,1,0.0
49.28277517403109,-123.11005395218753,2,0.0003181673560292714
49.282777172290075,-123.11579618303406,1,0.0
49.28277941836569,-123.13912093037426,1,0.0
49.28278049934618,-123.11517451430888,1,0.0
49.28278096115131,-123.09329592638895,1,0.0
49.28278677543048,-123.10586060157868,30,0.00922685332484887
49.28278982771776,-123.10587606580907,16,0.004772510340439071
49.28279469674397,-123.10678621180674,1,0.0
49.28281049640232,-123.13491629634989,1,0.0
49.28281800825751,-123.08462088568767,1,0.0
49.28282540938951,-123.12359216634128,12,0.003499840916321985
49.28282574577573,-123.09134775405792,2,0.0003181673560292714
49.28282639662698,-123.13502997081262,1,0.0
49.28283123071512,-123.12358324478728,5,0.0012726694241170856
49.282833275844034,-123.10996495696543,1,0.0
49.28283476824804,-123.13187416173294,1,0.0
49.28283650727616,-123.13187156900146,3,0.0006363347120585427
49.282845010033505,-123.09134751326755,4,0.0009545020680878141
49.282845368301494,-123.10940939713878,1,0.0
49.28285286134605,-123.13167126726978,1,0.0
49.28285999366649,-123.10623185905597,1,0.0
49.2828662995784,-123.10626382341597,1,0.0
49.28286717229569,-123.09964891363009,2,0.0003181673560292714
49.282867299390794,-123.09540250543586,1,0.0
49.28286954632798,-123.12203802474855,1,0.0
49.28287041597349,-123.10675350461955,5,0.0012726694241170856
49.2828727011028,-123.0996484820215,4,0.0009545020680878141
49.282872742734995,-123.11377748543748,1,0.0
49.282875382678,-123.11531930667032,1,0.0
49.2828761268297,-123.09147286327271,1,0.0
49.28288236050551,-123.09540190886689,7,0.0019090041361756282
49.282890145048235,-123.08635954549293,1,0.0
49.282890161711556,-123.08636011752118,1,0.0
49.28289187587292,-123.08641348556093,2,0.0003181673560292714
49.28289752300697,-123.11024059860542,1,0.0
49.28289791832969,-123.12637921079713,1,0.0
49.282898897441974,-123.09147257814153,1,0.0
49.28290087533537,-123.12655811390701,1,0.0
49.28290108838059,-123.10688513067352,7,0.0019090041361756282
49.282901100971266,-123.10688513345073,1,0.0
49.282901308449325,-123.13496684704704,1,0.0
49.28290341715417,-123.10673924562485,2,0.0003181673560292714
49.282904430211374,-123.11740122114988,5,0.0012726694241170856
49.28290972239252,-123.10693520890827,4,0.0009545020680878141
49.28291260638406,-123.02844548963516,1,0.0
49.28291400803073,-123.02981488295664,1,0.0
49.28291500004203,-123.03079302167605,2,0.0003181673560292714
49.28291748764269,-123.10698021978546,3,0.0006363347120585427
49.282917994534884,-123.08732964196008,1,0.0
49.282919695973405,-123.13739815961974,1,0.0
49.282920400381535,-123.08745738221944,1,0.0
49.28292279708136,-123.14146577062886,2,0.0003181673560292714
49.28292366656284,-123.1065546407182,1,0.0
49.282924683807266,-123.11214490081798,1,0.0
49.282925087130664,-123.10504240061591,1,0.0
49.28292542373787,-123.1070262512958,3,0.0006363347120585427
49.28292675364966,-123.12231555963,4,0.0009545020680878141
49.28292790000547,-123.1067940000574,5,0.0012726694241170856
49.282927902707826,-123.10679399593822,8,0.0022271714922048997
49.28293012600895,-123.02563681985603,1,0.0
49.28293155799503,-123.13173234940058,1,0.0
49.2829323356703,-123.0466202283447,1,0.0
49.28293721196027,-123.08833771671496,1,0.0
49.28293907013117,-123.04925099576991,2,0.0003181673560292714
49.28293996354383,-123.11537517774498,2,0.0003181673560292714
49.28294044276779,-123.12140349716041,17,0.005090677696468342
49.2829420859392,-123.10712285357039,1,0.0
49.28294615252048,-123.11536587243624,9,0.002545338848234171
49.28294827947503,-123.05243391678022,1,0.0
49.282948547552344,-123.05253487227063,1,0.0
49.282948612502814,-123.08893336626515,1,0.0
49.28294897606971,-123.10716281636127,1,0.0
49.28295163925611,-123.11032315047767,1,0.0
49.282952710799776,-123.12138512565393,17,0.005090677696468342
49.28295278037733,-123.12747448894622,2,0.0003181673560292714
49.282953678144146,-123.08940021802519,1,0.0
49.282954385470454,-123.10719417120445,1,0.0
49.28295641312968,-123.0893438081033,1,0.0
49.282957324274676,-123.08939157999276,3,0.0006363347120585427
49.28295848500544,-123.10721794283967,3,0.0006363347120585427
49.2829607521757,-123.10723109825518,1,0.0
49.282963981176934,-123.08747748891632,1,0.0
49.28296467813506,-123.107253858895,2,0.0003181673560292714
49.282964851635036,-123.11545599232012,1,0.0
49.282965655610916,-123.05962586250689,1,0.0
49.28297048253497,-123.09008177274137,1,0.0
49.28297249541662,-123.0995148337044,1,0.0
49.28297488399207,-123.10731303354693,3,0.0006363347120585427
49.282975446151205,-123.11540376703653,2,0.0003181673560292714
49.28297667250995,-123.09964040164712,1,0.0
49.28298148388423,-123.11215042237599,4,0.0009545020680878141
49.28298249978235,-123.13739330023276,1,0.0
49.282983489832965,-123.1154846042235,1,0.0
49.282984287352576,-123.11539671878963,1,0.0
49.28298429996503,-123.11539669956905,3,0.0006363347120585427
49.28298473217157,-123.08939907516341,1,0.0
49.28298542658811,-123.09086597242793,3,0.0006363347120585427
49.28298718430534,-123.10738435127736,1,0.0
49.282987780093556,-123.13509992188841,1,0.0
49.28298794919673,-123.08684136251331,3,0.0006363347120585427
49.28298862957085,-123.08686245346829,1,0.0
49.28298925680936,-123.10690315774602,2,0.0003181673560292714
49.28299145562006,-123.09134569652359,1,0.0
49.282992291755,-123.11216600502165,5,0.0012726694241170856
49.28299393754002,-123.09131250033776,2,0.0003181673560292714
49.28299469744997,-123.0913514252652,1,0.0
49.28299567446891,-123.06352820306627,1,0.0
49.28299726284018,-123.11528863410716,144,0.04549793191218581
49.28299843209484,-123.08723436306505,1,0.0
49.2829984352899,-123.08947130123529,1,0.0
49.28299980032814,-123.08946139957278,1,0.0
49.2829999023057,-123.09963859907515,1,0.0
49.2830003634971,-123.06349411869296,1,0.0
49.283000455140744,-123.06545308532806,1,0.0
49.28300151536284,-123.13745248499706,1,0.0
49.283004959079165,-123.10699420027184,1,0.0
49.28300724148325,-123.11218757832557,1,0.0
49.28301971640111,-123.10509282905103,1,0.0
49.28302408318429,-123.1075983019272,1,0.0
49.28302513845791,-123.09775961790656,2,0.0003181673560292714
49.28302584870332,-123.12127554289629,5,0.0012726694241170856
49.28302615757504,-123.11524491865865,20,0.006045179764556157
49.28302827333393,-123.11221791183013,8,0.0022271714922048997
49.28302869566941,-123.12310277217158,1,0.0
49.2830287591243,-123.09314120429264,3,0.0006363347120585427
49.28303158322827,-123.09328998069171,1,0.0
49.28303210666231,-123.1051607144795,1,0.0
49.283032384295886,-123.06916864092166,3,0.0006363347120585427
49.28303448234603,-123.12126261704856,1,0.0
49.28303611864687,-123.08920853090541,4,0.0009545020680878141
49.283036254462665,-123.05479062434561,1,0.0
49.28303689675357,-123.09140799655074,1,0.0
49.28303737540206,-123.09359787657898,1,0.0
49.28303796959152,-123.09362944912625,10,0.0028635062042634426
49.28304163491725,-123.1102828120537,2,0.0003181673560292714
49.28304181047787,-123.11539594414106,2,0.0003181673560292714
49.283043724806866,-123.05866440668619,1,0.0
49.283044139145474,-123.09957765047777,1,0.0
49.28304430984016,-123.12325686906422,1,0.0
49.28304503464313,-123.11028799651919,3,0.0006363347120585427
49.283046293768734,-123.08974202677122,1,0.0
49.283047718653386,-123.1191929998334,1,0.0
49.28305180422066,-123.0682042730713,1,0.0
49.28305291296835,-123.07175187421801,1,0.0
49.283055755913175,-123.12252636962302,175,0.05536111994909322
49.2830571870852,-123.1223446569236,1,0.0
49.283058342515005,-123.07248251306588,1,0.0
49.28305850040135,-123.0772009995419,1,0.0
49.283058675037374,-123.07252743076133,1,0.0
49.28305867787714,-123.09328406016753,5,0.0012726694241170856
49.283064667549866,-123.09526886053852,1,0.0
49.283065435080324,-123.1134852978867,17,0.005090677696468342
49.28306803201677,-123.09523252019282,1,0.0
49.28306877559376,-123.0952721973346,2,0.0003181673560292714
49.283069067219955,-123.09093699788667,1,0.0
49.283069355543766,-123.12254859036864,70,0.021953547566019728
49.28306996433588,-123.11915926412362,1,0.0
49.28307158433426,-123.1134759839768,25,0.007636016544702513
49.28307379977734,-123.09334629933113,1,0.0
49.283080000471465,-123.14178789966746,1,0.0
49.283081008775085,-123.0959064494166,2,0.0003181673560292714
49.283081093190724,-123.12526748945794,1,0.0
49.28308189280723,-123.09595219061615,1,0.0
49.28308311772337,-123.10744738899747,27,0.008272351256761056
49.2830835978086,-123.0703480995674,1,0.0
49.28308467004577,-123.13315072426812,1,0.0
49.28308629641924,-123.07253188915628,1,0.0
49.283086755159154,-123.13315381951558,1,0.0
49.28308739076838,-123.10747217584529,15,0.004454342984409799
49.28308744424594,-123.09623928836099,1,0.0
49.28308990238603,-123.121179577594,1,0.0
49.283090023918376,-123.09203710660651,1,0.0
49.283091715370645,-123.11900059572743,1,0.0
49.283095811595665,-123.12117073429906,1,0.0
49.283097230250135,-123.09526756751542,4,0.0009545020680878141
49.283097813981925,-123.09677553388111,1,0.0
49.283098939242116,-123.0925054646055,1,0.0
49.28309895302449,-123.14188120266147,1,0.0
49.283102864055046,-123.0678121140466,1,0.0
49.28310312033646,-123.09704998129487,1,0.0
49.28310400391476,-123.09709572390966,1,0.0
49.28310409669636,-123.12242131532982,1,0.0
49.28310531018921,-123.09284011948226,2,0.0003181673560292714
49.28310531019031,-123.09284011810723,1,0.0
49.283106917428945,-123.09724657582032,1,0.0
49.283110999925505,-123.09532990510326,1,0.0
49.28311247633078,-123.11921169372265,1,0.0
49.283113687752774,-123.0975969360797,7,0.0019090041361756282
49.28311461355138,-123.09764461892848,6,0.0015908367801463568
49.28311546818242,-123.0976455776189,3,0.0006363347120585427
49.28312455389116,-123.11915787765483,1,0.0
49.28312640111149,-123.14190814075602,2,0.0003181673560292714
49.28312702221316,-123.09399017967377,1,0.0
49.28313207324331,-123.03080698938635,1,0.0
49.28313229986037,-123.11915329967768,2,0.0003181673560292714
49.283133257492395,-123.09862161586685,1,0.0
49.28314280015554,-123.102251378678,2,0.0003181673560292714
49.28314504701808,-123.0995014253817,1,0.0
49.28314689914464,-123.09764981007048,1,0.0
49.28314821236316,-123.11239093140522,1,0.0
49.28315366578126,-123.09772161383448,1,0.0
49.28315710002738,-123.09771430009192,3,0.0006363347120585427
49.28316043721874,-123.12089785227224,10,0.0028635062042634426
49.283160894880304,-123.12089717688829,7,0.0019090041361756282
49.28316166112627,-123.11316228375706,5,0.0012726694241170856
49.283163108742606,-123.09950001796689,1,0.0
49.28316708167884,-123.10041639713629,3,0.0006363347120585427
49.28317019630341,-123.11912211785206,2,0.0003181673560292714
49.28317083071271,-123.1006171858474,1,0.0
49.28317220069243,-123.12306094283899,3,0.0006363347120585427
49.2831789625638,-123.12708388682952,1,0.0
49.283182072562944,-123.1012221302902,1,0.0
49.28318236056017,-123.0968925006015,1,0.0
49.28318405373301,-123.0969800918111,1,0.0
49.283184452158025,-123.0970005265591,1,0.0
49.28318743687538,-123.07399240400407,1,0.0
49.28318769637051,-123.10152457718368,1,0.0
